2016-01-01,2017-01-01,tech technology cloud gadget electronic instatech device techtrends technews engineering bigdata startups innovation mobile,100
0.05960004949830532,0.05280606564880759,0.17541133498854092,0.06812140452140454,0.1305337916052202,0.0,0.09767687101671475,0.18893846297072106,0.05692550505050508,0.11998017833615662,0.06901946164300816,0.15322197643626215,0.14782861455275248,0.15754870129870138
0.041009177799500376,0.11215657854050713,0.18790669374908525,0.1646783288970789,0.16457491582491582,0.14065656565656565,0.11332451822371173,0.16282957682414204,0.021030303030303007,0.09738922470101447,0.09652543958099515,0.1270086589889579,0.14548358387644103,0.10591826823969683
0.09647624201195633,0.1182867658544205,0.07896745457825002,0.0829715247715248,0.07998492298764039,0.25,0.07891429637563659,0.13044835976221847,-0.09404277146464647,0.1010876408644266,0.07461141588296764,0.10818717061923584,0.13769793725296445,0.17982815795315799
0.10724027852934102,0.10349334194071036,0.1620095644573242,0.05285190615835779,0.09705819594117468,0.08333333333333333,0.14764837737493988,0.16315036251011863,0.07012862616310889,0.10036078957274609,0.0846897546897547,0.07389427964712054,0.1565734499498086,0.10980489158829682
0.09480358294188083,0.08848670745354421,0.10497361134536462,0.1945666486291487,0.05903111946532999,0.019444444444444445,0.13046604437229442,0.14877705627705629,0.05806125773867707,0.0761108273748723,0.08397130316773173,0.11702240034271284,0.05571240758096441,0.09581831104219168
0.11259023128572551,0.0935784249420613,0.13372543461829173,0.12009326599326602,0.12195101091168505,-0.000694444444444445,0.0685725997574956,0.25329545454545455,0.21109961219336223,0.11398078120136944,0.07992336309523809,0.13688363498203926,0.10609231718102687,0.3100459710508202
0.09895165846058705,0.1249545033050188,0.13258588794926005,0.17067774303885416,0.10796964707868967,-0.0067708333333333336,0.0926670725108225,0.066875,0.13569910106899905,0.07432494588744588,0.13343872783479527,0.07006009341535659,0.11481211572244183,0.1404215955233398
0.09953733766233767,0.17638609307359307,0.09465930612947658,0.19207539682539684,0.05474481658692186,0.004069767441860465,0.03281340187590187,0.18018290043290042,0.1889424548515458,0.08969553337608895,0.11300463102788684,0.10628479822300052,0.15196215575204935,0.1122328572644584
0.10132281208743972,0.12701887293992556,0.11353282828282832,0.08684455876014316,0.08632638888888892,0.006481481481481481,0.06987255366161617,0.1212130705551758,0.05648674242424242,0.09662937876299946,0.10970819304152636,0.12379251115046572,0.17882549703383047,0.09650627957314009
0.12006020718971748,0.057193908784817886,0.10734566556975093,0.1254280904280904,0.10346307307150676,0.0077777777777777776,0.08869193376769136,0.2013045900178253,0.1925877192982457,0.08120898514364423,0.10345307002610372,0.10527221818751425,0.14191532673675533,0.2072346524248699
0.14689474532559646,0.08321683328126629,0.11101849397767766,0.13706976084025266,0.07030526944320048,0.014673913043478261,0.1411579900626293,0.21540438045561,0.04268718108924295,0.07066760466955703,0.09230371900826446,0.16311056627414655,0.16083854417187748,0.13104196729196735
0.15915266798418973,0.10721929824561405,0.06796195843451937,0.13811704709431985,0.08151729223157796,0.019444444444444445,0.12827490961419533,0.21795704295704296,0.07862838340111067,0.11882680293191657,0.1346431031090122,0.10118333633958633,0.10732184482184477,0.10873735369568703
0.13582067366789594,0.038446669071669076,0.18492730985100173,0.15693941475191478,0.13215280625806944,0.03375,0.12524400648084857,0.1524074074074074,0.039397947731281066,0.06263788680455348,0.0949610904968048,0.06921747234247237,0.11014162561576353,0.18824329996002082
0.08244876155590442,0.05423589726424779,0.15383247499626812,0.19818414082112717,0.14392073577557454,0.0018617021276595743,0.07976146981466133,0.16166666666666665,-0.0815,0.08372645459699032,0.08573066188197766,0.1107266485075474,0.13825521398890964,0.08497248178650617
0.12643372002424838,0.11089368539623642,0.10600259747170665,0.1635135387001059,0.09932947951797876,0.02159090909090909,0.07895235491884979,0.17295051353874882,0.157564393939394,0.06742678889737715,0.1104818528869162,0.05346049783549785,0.127672617108101,0.1037773672687466
0.12794739057239063,0.14191041001647067,0.10016905713334286,0.1406389610389611,0.08196950710108604,0.09999999999999999,0.10883419795783927,0.19461349820392376,0.14848499714571148,0.08150758455636503,0.12727533540033537,0.1293491985068072,0.1469204200055264,0.09765666244324782
0.04851513405948891,0.11340848352327947,0.16289301497113995,0.1389528469215969,0.0901212079264405,0.020918367346938773,0.14160312238930658,0.14460597826086954,0.09152127333945517,0.10443412297578966,0.06249556904448208,0.10922691555756076,0.04733452950558215,0.15426016494054476
0.11211955868205868,0.1338669372294371,0.13666889604335342,0.1436493881299076,0.12271643017476357,0.0,0.13258313994138732,0.17378630460448644,0.16439393939393937,0.08649416592964979,0.11836711654358714,0.15861219724122952,0.13138305068158793,0.12473191188892412
0.11535441882380669,0.12745450128103197,0.06134715046005369,0.19619283885128957,0.1386581330546848,0.0,0.13307287950145094,0.1994248608534323,0.04061630008599705,0.06449566711663485,0.14863617487164002,0.1787282131102356,0.14095204868231184,0.1409941678691679
0.09489473775556252,0.20859296202079705,0.1498240293298433,0.17579748376623378,0.11472838162468844,0.0020348837209302325,0.09808372337539005,0.14510752688172043,0.2509284766860522,0.1612673611111111,0.17836451543348095,0.062047773654916503,0.12148446676062956,0.22612108479755536
0.12420658586881989,0.14290972129245325,0.1675315181894129,0.18452789449112983,0.10545968310715499,0.0030701754385964912,0.17398227567246125,0.1117857142857143,0.09711922482975113,0.14677353896103898,0.07835975938385578,0.13031144781144785,0.10133023585609792,0.044938444253203286
0.12802504208754212,0.14265962893540216,0.11341334642723531,0.18929447324509055,0.07911608809366961,0.04053030303030303,0.05545419710313328,0.14544413134035777,0.04853246267387683,0.10847631072631077,0.05253186628186627,0.13991169131794134,0.15570978624550055,0.29813037204341575
0.1160078826027102,0.11566433128275232,0.07488647265432981,0.11487046970742625,0.08969533821359667,0.014583333333333332,0.11336038001596514,0.14493279244512797,0.08628902662993575,0.07649808029272316,0.09559071880500451,0.11827948942310645,0.14032661540655728,0.14984842579708652
0.09937592106475086,0.11330741626794259,0.1140495160969299,0.14327956496750519,0.10292254946740836,0.017499999999999998,0.13277701022381874,0.16076348592306036,0.06343925261451035,0.11480602730602732,0.11076860093714024,0.09444383643821846,0.12070490304042943,0.20881775214605475
0.1309765718945406,0.10557881837521016,0.14116677907438782,0.13129673356946087,0.23438623245441426,0.04870370370370371,0.07674761700212733,0.11089753466872113,0.10264166284052645,0.08575454877179016,0.06385942760942762,0.07045664983164983,0.13401095312733244,0.14530142696809367
0.09575009164222875,0.11118095012626261,0.12181186125382558,0.0857850117718539,0.11438982851773552,0.0,0.09743704607073637,0.08589466089466091,0.12228661616161621,0.08636900150039353,0.11066096601810892,0.0874241723032046,0.14912935667552146,0.12789377619734763
0.10498737373737373,0.07932298382763808,0.12082660582660584,0.1458023247177659,0.11200077358087923,0.0,0.0781858418141313,0.14472027972027973,0.12823386930529793,0.10752080606731775,0.13834610472541506,0.14161236016074724,0.104644264949143,0.19316290078485204
0.04765917602996255,0.060137459369095966,0.1484618326118326,0.14257599807599808,0.07364033964840415,0.021875,0.07501627571395014,0.2131060606060606,0.1650103123587972,0.1231060606060606,0.09324412604303908,0.10077751836178801,0.08836210643439558,0.22199663299663308
0.06567189754689752,0.12202914715669816,0.1283881916694417,0.14900557775557782,0.3421795595708637,0.054166666666666675,0.06063095613876863,0.15463488266119843,0.19309572157510288,0.11488182859371886,0.1069653467447585,0.19105582291066162,0.09891057490489312,0.15424066448456697
0.16049656692513836,0.15288005236458843,0.08821548821548823,0.12310543321412888,0.08791519294916038,0.036538461538461534,0.1508077832820101,0.1525805675805676,0.11239621064876165,0.08263170394420394,0.07603284396762659,0.0775468620798677,0.10017339291532841,0.08288518992744345
0.12691396661757484,0.09624711399711398,0.11004259629259631,0.13384115884115885,0.08376818941292626,0.019444444444444445,0.14018169545231401,0.13131969696969698,0.07028705421562562,0.040386153198653206,0.1443173356136319,0.10259019795657726,0.09733233036804464,0.08690272023075442
0.06501690274011704,0.1277802571617005,0.09922674046308502,0.14944706913456918,0.053545097716293365,0.004487179487179487,0.06079931308668421,0.16131680101507684,0.08704076479076478,0.06846744525315952,0.10985408269891027,0.14571405297211748,0.1227888183245326,0.10699179292929292
0.0516541580400276,0.07680113636363635,0.13140184212375228,0.1481666343606642,0.10257810853316475,0.07961647727272728,0.09399670669831961,0.12513630237686843,0.1164392846211029,0.09448995595048228,0.09155434212252396,0.04917690241485422,0.11125357213592509,0.08131370737397525
0.15985233020947306,0.10947216526163892,0.10105713053883786,0.10412220799544747,0.07721066864532773,0.004487179487179487,0.11036849388663902,0.13007389162561578,0.13610869371178644,0.14761143868902488,0.12311701195629768,0.14637765907927203,0.1460402097902098,0.1222113245550746
0.12972214464149956,0.17396907216494842,0.09416937229437228,0.1419279425529426,0.10843734482429333,0.008857808857808859,0.12421240285056075,0.15627272727272729,0.050735447256065824,0.1017047084441663,0.029355902034473462,0.16744195060129127,0.12613417287267864,0.16249403598193926
0.10394992861748184,0.16801987102244834,0.021532287157287153,0.13010125060125058,0.0758154984840378,0.051917989417989426,0.10221805104617604,0.11179298843233271,0.0923951637588001,0.10374348189689096,0.11407447973713036,0.04783611981887844,0.17093255928853743,0.10454641808808475
0.10204669583701843,0.09849915886267926,0.06908121640264497,0.1386651875901876,0.1360250669218061,0.0512374686716792,0.11471738742357306,0.05922127115308933,-0.029913419913419923,0.149240774469433,0.13410096847596847,0.14273734548583947,0.12337844694987553,0.1555233002291826
0.09090271765271765,0.1498892241316484,0.12691264536117478,0.1308617834186016,0.24109293484293481,0.017014742014742013,0.21165755297334243,0.1472429123164417,0.07558230209745367,0.07382737473254715,0.08359954222023186,0.08176100456320236,0.1358780473912053,0.09245389945971344
0.16859499734318517,0.14991059664972708,0.14720150220150222,0.14706107123870282,0.11051406926406926,0.004069767441860465,0.19664788697991828,0.23271191294387167,0.06679996392496396,0.05606987477773995,0.1208250890112303,0.13729182216251182,0.07623221193699921,0.12543358540193988
0.1444449420311489,0.11776885395306448,0.1162013753869677,0.17317854367854363,0.11974407210546328,0.010353535353535354,0.04849888392857143,0.15229407813413187,0.22972582972582978,0.20104980294496427,0.07696428571428567,0.2629797416125542,0.19004503987859972,0.1304424788381262
0.15993404792606924,0.06381342580322172,0.1043240284619595,0.12668771580601934,0.12562258054445563,0.007291666666666666,0.06893480707913698,0.1985651974288338,0.15725436179981633,0.08966931900170537,0.11006145795302422,0.10889329687406611,-0.15808400828562125,0.1342117811945398
0.15837210469942428,0.12634596695821185,0.1525958956655159,0.14995975378787876,0.15446472537878791,0.011666666666666665,0.1558700968983227,0.14325068870523416,0.13566854108091225,0.10699093852054381,0.10100775613275612,0.11410701258617924,0.12481018330627708,0.1325734743456263
0.16917415917415918,0.09695072968268846,0.09808836382484559,0.04721864164028344,0.06571963404812242,0.006999999999999999,0.11910038838230327,0.18568912337662347,0.08360307621671259,0.170446259469697,0.054788048552754445,0.16831094328376936,0.12989128123338653,0.07937298344601716
0.16750853775853775,0.04760852573352573,0.06276343575124062,0.13333986900545347,0.028927434280695156,0.004166666666666667,0.13097625693020426,0.17570232399179778,0.13601682408500593,0.07186256162818663,0.10164989177489178,0.11664007134840464,0.11180880230880229,0.1419994839265673
0.1512984221466364,0.1290308274200027,0.13623991026334778,0.12425079550079551,0.07722084980237157,0.0109375,0.09853795895462564,0.18612933458294287,0.05285986689047914,0.11268675123326287,0.10623196248196248,0.14205884321863693,0.11566123053192026,0.12436129148629149
0.1145457251082252,0.10777269782371823,0.10392003341087391,0.16558922558922562,0.09658755646527388,0.021875,0.11156705095534883,0.14833870621104664,0.07483315295815295,0.07941067420234088,0.12341553577508631,0.08000147754137116,0.1497015265436318,0.12012674725498008
0.08353189474532559,0.11237629423840764,0.0964677241161616,0.0898952380952381,0.14884259504334232,0.019444444444444445,0.13155777701830337,0.17533933658933656,0.04628354249566372,0.11814594356261021,0.1124617727600682,0.11637395665928274,0.08338966869269901,0.11181914302802465
0.13816187137330765,0.10920008354218884,0.1387370241730707,0.11295732623857628,0.12136279740930904,0.03790322580645161,0.08759702528197427,0.16338608305274974,0.09181057469100946,0.0723968820262425,0.10084029066171923,0.11268839611924723,0.15740541449811113,0.1714524147727273
0.21887330596093485,0.12610082972582976,0.12007066092821908,0.13410946196660484,0.08021548684900957,0.005,0.12788659793814433,0.16410626535626535,0.1581674257455508,0.06572483556495184,0.07612788170823885,0.1574268521077031,0.1012591575091575,0.1332075705419079
0.1172382351208882,0.11090024240215567,0.12827486274190042,0.16183828415736312,0.13972506716409158,0.005147058823529412,0.07998603012633629,0.12910316089532964,0.074265296559111,0.06195087521174477,0.09188988095238095,0.12250611604304788,0.13063157894736843,0.15614029009608282
