2016-01-04,2020-01-04,tech technology computer science app laptop device tablet technews investment stocks bonds nasdaq investor software application device semiconductor,100
2016-01-05,0.07830140376193011,0.0965129200696211,0.13053862560441507,0.12634658440070812,0.06609227446252765,0.1330422199523323,0.11060297449945888,0.12609050553965812,0.2587997835497836,0.12145622895622898,0.022564741113128214,0.029648335203890756,0.09090930311518558,0.09780055171005692,0.13564727102962404,0.08752298328911233,0.11020051237824675,0.09288282207637048
2016-01-06,0.07415184614926884,0.0071818181818181824,0.11186329480212459,0.06966752068792885,0.23414951403714246,0.06048460144927536,0.1680754851534491,0.13001348775602506,0.006021555763823804,0.15064920340430546,0.0293154243585278,0.113103891809249,0.018555755972422636,0.08986431989063569,0.10423880637242709,0.10395760055916305,0.16636042918249555,0.09769106478317004
2016-01-07,0.10346550512566137,0.1048742293060475,0.10849686070430753,0.15250205862977603,0.14456578235361128,0.13563440321252823,0.127695741162236,0.19089550709921083,0.08765746753246755,0.15194211939557686,0.09964987373737376,0.13103510361793497,0.01934609250398722,0.09465007721679072,0.09247675164341831,0.10429712100137362,0.127695741162236,0.08622069368203386
2016-01-08,0.15033698444412733,0.09163961038961038,0.09437061360356813,0.12322336843613431,0.08614007200767071,0.11196075379893626,0.06292361499014723,0.21679341305778085,0.06525304592314903,0.17045607096803903,-0.024569172629068478,0.17320952434003906,0.06082491582491584,0.06116870384517442,0.10948480339105342,0.07119752209595961,0.0665225870898425,0.047212246370409626
2016-01-11,0.13591182562956755,0.06697810208119488,0.11244066390062483,0.11692482704450785,0.15348914873371397,0.08641046949082663,0.062180998977873984,0.20154825479620564,0.03706145145539086,0.10775609354413701,0.059124149659863956,0.12136941927120501,0.07989707198567947,0.029643702651515152,0.1448572986357077,0.06133710375645861,0.062180998977873984,-0.0790149122419531
2016-01-12,0.10957090748757414,0.19681160450099855,0.09457515303520458,0.10236933286351893,0.10711133641670326,0.04157605959931542,0.10158650413913571,0.2112967090952165,0.020119949494949493,0.11478787878787879,0.014105602952012528,0.07873904550733822,0.03880124777183601,0.031223501584326328,0.13364961427461433,0.09003048137879602,0.10208152958152958,0.03174622363452151
2016-01-13,0.10160493180654473,0.08311631944444446,0.11606622817644323,0.12609670028553005,0.16452004989655594,0.13788620330287,0.0897717462849042,0.1595687876937877,0.09283333333333335,0.10222807017543857,0.015495835686053068,0.08764679422086832,0.030905287817938398,0.12072498392050204,0.07089295735129071,0.07067231379731378,0.0901784448494975,0.06017010328852435
2016-01-14,0.07171189336978809,0.0649412049790838,0.10529203691045798,0.07727994874500252,0.07947499549062048,0.08667474500807835,0.13810733509911144,0.07075644504748982,0.01143169191919192,0.07374787765073092,0.16700917138417137,0.09587920875420877,0.057428306048995716,0.2035922109291675,0.10285594734722645,0.09106345408976985,0.13812588508565904,0.08619673499191574
2016-01-15,0.06386239239687516,0.12101511246485475,0.05671212714551532,0.14407513245682887,0.07487938801596207,0.09906054593554596,0.10509864005503541,0.17898570009225748,0.05254402626851604,0.14450074961856985,0.03049400878827962,0.12744693613879662,0.04241721007543793,0.06193963443963445,0.11144341349192367,0.08284448301403088,0.10678964009846363,0.03047386305450822
2016-01-19,0.03954290213967633,0.11241168058132346,0.14392145610237717,0.06524791566458234,0.09628903834260975,0.03614511934824435,0.11415540776427868,0.18486358443744802,0.021030303030303007,0.08668148319934035,0.03583977086132258,0.07487775021482888,0.05034090909090909,0.0753848829741687,0.158614308498519,0.09282975186325701,0.1137399629939952,0.01804464936552565
2016-01-20,0.0974787325078023,0.11705277647610121,0.1123756993493836,0.19491326960076955,0.1427773850253689,0.31941002826863485,0.08013878241742826,0.18850194987853217,-0.09307325835676353,0.10169976824522281,0.05591888270459695,0.13010846512272514,0.06498653198653201,0.09605720523689275,0.0883779117707689,0.07455563103169485,0.07891429637563659,0.05343185165350116
2016-01-21,0.10728278737299354,0.10349334194071036,0.13843901591906912,0.1291108494304517,0.09991568003616197,0.040734171193730025,0.14805083949615203,0.16671017208330646,0.07012862616310889,0.1734508099427454,0.019435347876524334,0.09244037839670369,0.03425775019936205,0.08542808403180746,0.1141203703703704,0.08267915401370378,0.14556504404160656,0.0041748310169362765
2016-01-22,0.09648798010500141,0.08735034381718058,0.09019469528878131,0.12089876730834177,0.20486217214158395,0.08449382215007215,0.125795109146173,0.16837923750967226,0.0567901844532279,0.1725310625047467,0.08950796626054355,0.09633042883042882,0.09412901222602715,0.07517978958734169,0.24907512626262632,0.06493778836295287,0.1327975873410444,0.09482827507021056
2016-01-25,0.10111628503075872,0.17749972943722944,0.1164943891805594,0.053130113933685365,0.0863254748982361,0.057089175986051,0.027723999940494775,0.10114279792976975,0.18679599020508114,0.12232307716178685,0.0737435239491691,0.09050062530062529,0.06440450422593283,0.044914938862307276,0.07682439539176547,0.07787587305306373,0.028122312967673785,0.03981767919970168
2016-01-26,0.09906217378956739,0.12584662413609782,0.10098838160693832,0.15082419370434832,0.09949670639605702,0.12407593255928853,0.06674755366161617,0.09763456691216432,0.05427320075757574,0.1474941682029311,0.042211915069057915,0.10692078045060999,0.020926003865818686,0.05941337573990638,0.139667275337605,0.14604225242111843,0.06857873952288847,0.012397186147186146
2016-01-27,0.12160659894229481,0.060867003367003375,0.10877202709858154,0.08458568196849446,0.15953027088009725,0.06941502611145468,0.08596772195257045,0.09206760355657416,0.1925877192982457,0.14395029239766083,0.06932266052164009,0.15589135763834558,0.054795428149086695,0.022564691862444666,0.08602222743789009,0.05381286826599326,0.08908220006704858,0.06641590117199873
2016-01-28,0.1484904900064475,0.08321683328126629,0.10140368777085039,0.11483860342555996,0.09309788735569988,0.06483376623376626,0.14155630308980832,0.12959880112277375,0.04268718108924295,-0.026410831436604665,0.13946776924869708,0.14773671899889432,0.08452369439071572,0.11140166351205312,0.09087318252399779,0.12950627705627712,0.14155630308980832,0.0989359898308762
2016-01-29,0.15825510540184454,0.1060470494417863,0.10712373349470125,0.13956968494468494,0.0959910998438396,0.06089826839826836,0.12336577177302983,0.14756273674242426,0.07862838340111067,0.30059594894881353,-0.015869978943958564,0.0663899624038513,-0.012369085592769821,0.09508258208000478,0.09508418215771157,0.09431789398544717,0.12205336994565719,0.10449015228270553
2016-02-01,0.12947183311390786,0.10985772224408588,0.08440926648705906,0.14688108981372416,0.20642067477096554,0.11881175688627614,0.08324875946049418,0.18678909632034638,0.157564393939394,0.030110525545308155,0.1026646115409414,0.116301626206038,0.09123900293255127,0.08381949877431806,0.0857267316017316,0.09517850227700422,0.08410699409410752,0.069249230151292
2016-02-02,0.12961405723905728,0.13825643460847548,0.0920639677782535,0.13735116709422265,0.08320129306457433,0.05438894376206122,0.10841423748353096,0.07958699286824288,0.14848499714571148,0.09590181953463205,0.06808279778640607,0.0576245018209304,0.11032328493266007,0.07164937615695186,0.10487973048456921,0.11604795810337051,0.10841423748353096,0.07290970111448836
2016-02-03,0.059071910232624515,0.11094249712872165,-0.0599548674145448,0.0756184613997114,0.1425283985220509,0.08234741998296215,0.1411964238247133,0.1738882087857498,0.08937480869299053,0.08979543886065627,0.06913495376505578,0.0986311809105927,0.023557413212585605,0.07523131630274488,0.09712359639083783,0.07451644585573156,0.1411964238247133,0.07731613624470768
2016-02-04,0.11449124975403384,0.13395027056277045,0.05406377370193159,0.10984907977013238,0.17194239360335248,0.31459776334776335,0.13218482691420833,0.08530647779639716,0.16439393939393937,0.08741379100787701,0.1100241323004481,0.1341587167976057,0.07961880711880714,0.0710849782974118,0.15607612584175085,0.03573487399244977,0.13258313994138732,0.05530911796536797
2016-02-05,0.11649078246017032,0.1275395352946374,0.10771440960834898,0.099916011619959,0.17638659841040796,0.06909403782088967,0.13455146705146706,0.12692113857386744,0.03686408546102423,0.19374102725505785,0.041086508422366996,0.10873897474188174,0.040124666202252385,0.05031312602741174,0.02987258715519587,0.09097271376113808,0.13455146705146706,0.17346073710869628
2016-02-08,0.13280568846358323,0.14265962893540216,0.08588869536135163,0.10640903416184316,0.11049755752238632,0.09054699822141682,0.05605047879241429,0.1783432154265488,0.04853246267387683,0.024950439100829728,0.03315377789926758,0.0863843641364948,0.09048277324050527,0.12240858511477068,0.07994324970131424,0.06915892952077163,0.055635034022130804,0.09869610038880873
2016-02-09,0.11962874543756898,0.1169834553744128,0.1317490232945396,0.11179847631460535,0.14827753564764107,0.10101695381815863,0.11336038001596514,0.08619970715558949,0.0839321242730334,0.17014491305180077,0.04622670609413032,0.07120562110653574,0.10400678572721594,0.09377425944841677,0.17302735690235688,0.0656404989043878,0.11377140516103285,0.14588471293016742
2016-02-10,0.09957485384031775,0.11186671401515152,0.08340848965848964,0.14647537199956553,0.18911746031746032,0.10131543060114491,0.12752502705627708,0.1221236690699007,0.05922963062138321,0.08962337086672194,0.05918502628324056,0.06476641414141415,0.07653212014323127,0.08342054263565893,0.1326103779732812,0.0794633933318144,0.12927409432672593,0.19395183700847765
2016-02-11,0.1341015718945406,0.10566472902813112,0.04151218405250662,0.10282642329034082,0.10552817806242464,0.07488614594218043,0.07674761700212733,0.08861441336441338,0.1004951981940618,0.17467328802150228,0.020427571166207525,0.08921094591682828,0.08378136200716849,0.014835455620030089,0.10386708366560342,0.0882463366192986,0.0779495334671116,0.20067254174397037
2016-02-12,0.09721081398221344,0.1096184501262626,0.051855446958539754,0.13722198695024782,0.09328864098300077,0.06709494266593032,0.09592511929621303,0.14274709595959598,0.12016161616161622,0.20724545012810316,0.06659406565656567,0.09573963844797179,0.10641800060404716,0.06436904947858557,0.11905855919442876,0.093437042628831,0.09079885666995041,0.12841076449323882
2016-02-16,0.16241964384821528,0.15288005236458843,0.1904546243836782,0.10328850479585773,0.1284600468975469,0.042520661157024804,0.1504094702548311,0.08565630797773655,0.12081457799570043,0.16375725258537757,0.08421889178976809,0.05613152349513393,0.07978163992869876,0.17241805813234382,0.09116469399207495,0.13297348484848484,0.1508077832820101,0.17326191204979086
2016-02-17,0.12731227964475386,0.09624711399711398,0.1305451096522525,0.18439983410686542,0.10670141262246524,0.08325245859213252,0.14018169545231401,0.0683115951601867,0.06573773448773447,0.07328236795033671,0.08037287157287157,0.12939788034974825,0.12506694855532063,0.07505683737066718,0.1331907558733402,0.084582089496152,0.1397716781517802,0.2295483994463587
2016-02-18,0.0670898298130441,0.12534001335021747,0.07144387933284209,0.12394846280262946,0.1401153774851692,0.03963271103896105,0.06079931308668421,0.10843008721298195,0.08704076479076478,0.19561398918541772,0.20747227428928455,0.043943595861209495,0.23995094624404983,0.12573910877482308,0.13551118326118328,0.08210820078797605,0.06079931308668421,0.2587110963531419
2016-02-19,0.05337517253278122,0.07680113636363635,0.053183901671804916,0.16376019620811286,0.0891556245025367,0.10034439133397467,0.09358126192803613,0.11288888350455517,0.11231470549652378,0.0610494417862839,0.11004427736006686,0.09375729607471182,0.06226987133237133,0.10840454355585935,0.19062075116241783,0.09188916137054438,0.09399670669831961,0.20114624327692507
2016-02-22,0.10522330063553469,0.16630538254262744,0.09304239380411254,0.0309076209633058,0.043742784992785,0.05729193899782135,0.10181558892496391,0.26897562398538966,0.0923951637588001,0.15431772332585802,0.12322121212121213,0.08153548405072795,0.072659281894576,0.07006904147861595,0.19742739898989903,0.11080065730267341,0.10181558892496391,0.19318502076155136
2016-02-23,0.10174044960887069,0.09736279522631563,0.13118961347497535,0.1289124252114611,0.08258890241702742,0.11417003543841779,0.11550989808802314,0.14403060940285203,-0.031663419913419914,0.18714015151515156,0.08099386724386726,0.11432028619528621,0.1553299663299664,0.06845701917130488,0.0978923853923854,0.08720184577327438,0.11315891448542872,0.21254801326966272
2016-02-24,0.1003433471290614,0.15141870601054278,0.16564105404458665,0.1552216302216302,0.1470732135829538,0.0654603256591893,0.21206425153793573,0.08261256386256385,0.07322539974055126,0.08770865727243282,0.11011036977531823,0.062337789661319074,0.0958399871733206,0.031864436340242774,0.11865397267696119,0.10885532817351003,0.21206425153793573,0.1911635528214476
2016-02-25,0.16889177959873025,0.15155796584368014,0.07434463097304897,0.0946910793805955,0.21546139956884827,0.10270517008711454,0.19664788697991828,0.20524788703360133,0.06679996392496396,0.19365940748593807,0.08186707500537287,0.07848648247177659,0.05181303582038875,0.07263091229757897,0.10115078701935319,0.10951339611133429,0.19664788697991828,0.23900087026375688
2016-02-26,0.15066998892580286,0.11680251172438673,0.14662303625194248,0.1720047348484848,0.10677485752643984,0.15071896330080856,0.04654575892857143,0.12874888999889,0.2292590857023847,0.10914516256313134,0.10834696603718345,0.12945118134877165,0.11159756909756914,0.10978314268678852,0.13109266186711838,0.15514564826088265,0.04614329680735931,0.13083902939166098
2016-02-29,0.17395791245791248,0.09695072968268846,0.07086071476038582,0.12756645401382244,0.16154175154910452,0.11021587805862003,0.11910038838230327,0.19732284195903596,0.08360307621671259,0.15787862347432655,0.05695645693041526,0.08356786071071784,0.056942458290772914,0.08415338956576071,0.16737293144208049,0.01836864603488331,0.11910038838230327,0.11994709641215019
2016-03-01,0.17671327725305,0.04760852573352573,0.10068398652175248,0.08885332180590799,0.17719310010976683,0.07608277390886088,0.13278064651069965,0.3405734330633524,0.13387035943854125,0.13160036248891674,0.12832734562116013,0.1560785219773984,0.06690463458110518,0.136747113997114,0.16012734073078905,0.050515834638175064,0.13138295549479756,0.22608156755525177
2016-03-02,0.1505543745275888,0.12648410799726592,0.04004329637224376,0.15682991600790508,0.158889504804139,0.06519776012154062,0.09853795895462564,0.16526888604353396,0.05160069026048408,0.14102944532791473,0.028519695434589043,0.059584967320261445,0.082221673254282,0.11796626984126987,0.10603322911656239,0.10613213249516441,0.09814769265526843,0.2029301346801347
