2016-01-01,2017-01-01,tech technology cloud gadget electronic instatech device techtrends technews engineering bigdata startups innovation mobile,100
2016-01-25,0.09953733766233767,0.17638609307359307,0.09465930612947658,0.19148099123099124,0.05559501262626263,0.004069767441860465,0.03144419154728433,0.18018290043290042,0.1889424548515458,0.09093010127732351,0.11678370079532868,0.107876558522626,0.15355790043290043,0.1122328572644584
2016-01-26,0.09972706740658865,0.12584662413609782,0.11794323101141284,0.0908873971373971,0.08553668478260873,0.00673076923076923,0.06785685805422649,0.1212130705551758,0.057450796626054346,0.09743242296918768,0.10623196248196248,0.12298601090267758,0.1749373047587334,0.09650627957314009
2016-01-27,0.1198024752309546,0.05606902356902357,0.1151072767069791,0.1254280904280904,0.10624920810896415,0.0076086956521739125,0.09194415292900145,0.20227385798281322,0.1925877192982457,0.0783302325015808,0.10117937617937617,0.1075748497664616,0.143120639383526,0.2095119562976707
2016-01-28,0.15156565656565665,0.08476322503384362,0.10962702830049771,0.13833652686111705,0.07605239587998207,0.011111111111111112,0.1411579900626293,0.21540438045561,0.04268718108924295,0.07288279454297474,0.09445031712473573,0.16112141302690086,0.1514097637693143,0.1295528540272859
2016-01-29,0.15662467061923585,0.10762599681020736,0.06843313360081649,0.13870244654335567,0.08025925385475947,0.019444444444444445,0.1278503341896199,0.21795704295704296,0.086961716734444,0.11371316656828023,0.13777433806503575,0.09936041967291968,0.11050312911725951,0.11845957591790926
2016-02-01,0.12537155195177102,0.10977354715991079,0.10479802250043725,0.16409020084393225,0.09729459579704854,0.021220930232558142,0.07895235491884979,0.17290952380952385,0.157564393939394,0.06402647739857042,0.11574444074444076,0.052153621468137575,0.12301311890021568,0.1037773672687466
2016-02-02,0.12794739057239063,0.13825643460847548,0.10128204665704667,0.1411541125541126,0.08284152313407632,0.09999999999999999,0.11003017815517817,0.19833690245924288,0.14848499714571148,0.08035335720520906,0.12554904834968122,0.1337092838497333,0.14851616468637746,0.09533150381364668
2016-02-03,0.04835762451833882,0.11068739508790529,0.16289301497113995,0.13061951358826357,0.08908533197326303,0.021354166666666664,0.14160312238930658,0.14460597826086954,0.09245516388373533,0.10175555154721823,0.06318233353947639,0.10922691555756076,0.04733452950558215,0.15089218908663363
2016-02-04,0.11515835522155746,0.13395027056277045,0.13666889604335342,0.15332852332852331,0.11944482105196397,0.00546875,0.13258313994138732,0.17376382876382876,0.16262626262626265,0.08498866773323295,0.11588146071100618,0.15506313131313135,0.13279577165665876,0.12473191188892412
2016-02-05,0.11535441882380669,0.1275395352946374,0.05988087480022965,0.21259567400192403,0.14066962730755836,0.001804123711340206,0.1360632812880004,0.1994248608534323,0.0382593977290947,0.06076944254575833,0.14980127630989704,0.1787282131102356,0.13793026196616623,0.14257837200252935
2016-02-08,0.13606812808940472,0.14265962893540216,0.11412041713430604,0.18673206534652323,0.07745892585610327,0.034126984126984124,0.05545419710313328,0.14824113386613388,0.04853246267387683,0.10097631072631078,0.04819891282959463,0.14241169131794132,0.15428902769935382,0.29492466911821774
2016-02-09,0.11343038347348694,0.11548889268626109,0.07488647265432981,0.11961474438260156,0.08772401209901212,0.014583333333333332,0.11190970303337328,0.14186261700653147,0.08216444750535662,0.08953419664626563,0.09264951533973272,0.11827948942310645,0.14384026186232068,0.14984842579708652
2016-02-10,0.09648207033516312,0.11330741626794259,0.11873191004731704,0.1438237391032286,0.09944647846243594,0.017499999999999998,0.13422768720641062,0.16076348592306036,0.06103375433272342,0.11585376234252641,0.10953783870450534,0.09444383643821846,0.11044174514569259,0.20547082975692893
2016-02-11,0.13376330746676487,0.10721112078070845,0.14164413628699346,0.1318821330184967,0.23909182133320064,0.06362557870370371,0.07635872666166034,0.11386363636363639,0.10264166284052645,0.08279142889938344,0.06315767565767566,0.07045664983164983,0.13401095312733244,0.14530142696809367
2016-02-12,0.09446302745193877,0.1096184501262626,0.12314386258582691,0.08188552188552191,0.11438982851773552,0.00673076923076923,0.09425975109016888,0.08589466089466091,0.12228661616161621,0.08438036513675716,0.11094034286969073,0.0918132768531705,0.147424811220976,0.12789377619734763
2016-02-16,0.16241964384821528,0.15262232040582555,0.08265993265993268,0.12244254519989814,0.08981736686220386,0.036538461538461534,0.14833040223665225,0.1525805675805676,0.1135549344698829,0.080350036867894,0.0752152865056091,0.08400753623717107,0.09910771852261215,0.08288518992744345
2016-02-17,0.12422746046470536,0.10099711399711397,0.11004259629259631,0.13114885114885116,0.0836879354218064,0.0,0.14164192144660895,0.13399969078540508,0.06790610183467324,0.03856872294372295,0.1421568417864714,0.10142440025252525,0.09733233036804464,0.08239054246722073
2016-02-18,0.06516675288996718,0.12687062559511544,0.10040801118288366,0.1416445425234488,0.05221042846042846,0.004487179487179487,0.0604010000595052,0.16131680101507684,0.0893740981240981,0.07723410345692953,0.11113145575354877,0.14571405297211748,0.13377782931354362,0.10573306595365418
2016-02-19,0.056421362615559044,0.07926040710131618,0.13289504487515855,0.1481666343606642,0.10143835177168514,0.07961647727272728,0.09399670669831961,0.12513630237686843,0.1134607739199577,0.09590619339289554,0.09354297848616032,0.04706846867991447,0.10948886625357214,0.08221719301146388
2016-02-22,0.10563432578060238,0.16630538254262744,0.021774222968043187,0.1240635165211436,0.0758154984840378,0.05264922870556674,0.10221805104617604,0.11365620490620491,0.0923951637588001,0.10374348189689096,0.11089246119733925,0.04896167557932264,0.17093255928853743,0.10454641808808475
2016-02-23,0.1030887522642842,0.09736279522631563,0.06289555100696406,0.1381741766116766,0.13456243179361463,0.0512374686716792,0.10904728433078952,0.05922127115308933,-0.029913419913419923,0.14619199398162813,0.13217789155289156,0.14234389847956924,0.12474931858265192,0.1555233002291826
2016-02-24,0.09860342038913467,0.14963669887912315,0.12691264536117478,0.13278502096861472,0.25361444908858705,0.017014742014742013,0.21165755297334243,0.144669382904677,0.07322539974055126,0.0734878762110905,0.0901058201058201,0.08176100456320236,0.13307376217532468,0.0935415923945336
2016-02-25,0.1762488555125072,0.15155796584368014,0.1467061642061642,0.14850673400673403,0.11051406926406926,0.004069767441860465,0.1970503491011304,0.23271191294387167,0.06679996392496396,0.04442780293355006,0.12351009098925765,0.1345845573077716,0.07623221193699921,0.12386566558441563
2016-02-26,0.14454072747176194,0.11803201184780134,0.11596417231665396,0.1722344877344877,0.12237580995393502,0.010049019607843138,0.046065905743740795,0.15086038637785948,0.22740536679930623,0.1997057169234589,0.07221107544141249,0.2684864027816157,0.19167547466120838,0.12557987987546998
2016-02-29,0.1688751646903821,0.09934841790511895,0.0992030043228552,0.04721864164028344,0.05634354630044285,0.006999999999999999,0.1199655929494639,0.1857970943198217,0.09193640955004591,0.170446259469697,0.053528553183725604,0.17016051408908553,0.12532987772461457,0.08008555522760069
2016-03-01,0.1681403120688835,0.04760852573352573,0.06668961560527824,0.13998801304181055,0.028927434280695156,0.004166666666666667,0.13278064651069965,0.17570232399179778,0.13837372644190826,0.07186256162818663,0.10486920749704841,0.11664007134840464,0.11180880230880229,0.1419994839265673
2016-03-02,0.1512984221466364,0.12490614853896108,0.1378813549653158,0.11060048537321264,0.07722084980237157,0.0109375,0.10081068622735291,0.18423005565862713,0.05285986689047914,0.11123326286116984,0.10623196248196248,0.14386296692997713,0.11980367478962992,0.1289988064062138
2016-03-03,0.11446239177489187,0.10888375656416895,0.10392003341087391,0.1639020514020514,0.09615045668617096,0.021875,0.11156705095534883,0.14833870621104664,0.0882012085137085,0.07519771123937792,0.12144924364025486,0.08086170848267622,0.15129409597494703,0.12191474214642324
2016-03-04,0.08208121776273371,0.11370400432900435,0.0964677241161616,0.08735988455988455,0.15127550944551627,0.019444444444444445,0.14060405017436273,0.16852556173984745,0.046755823541537844,0.11123116727955436,0.11067731871303299,0.11637395665928274,0.0842405836793592,0.11331006493506497
2016-03-07,0.11698313308007187,0.11356721828341727,0.12827486274190042,0.16710144205209995,0.13836364824019146,0.005,0.07998603012633629,0.1261180537569427,0.07321597673160174,0.06213729128014842,0.08911706349206348,0.1197251484470586,0.13063157894736843,0.1597514496820053
2016-03-08,0.11037875846979109,0.07074355484149299,0.15180177873424996,0.18180433743745436,0.12669337840686157,0.032196969696969696,0.07547355458115769,0.11784709338280765,0.11338648989898995,0.0629606967106967,0.08082198472823472,0.09223201701399378,0.13683171628566368,0.16356460230382652
2016-03-09,0.11413460547389119,0.15024787863103084,0.12996244161540219,0.24578707582739848,0.0321865350897609,0.11875,0.08340573260803523,0.1466571773636991,0.11915496960951504,0.059382897608344046,0.047756667201111644,0.15358189429618,0.0811370073996337,0.17986767020857938
2016-03-10,0.051564294548988435,0.12238437582825343,0.12299968024399845,0.0593505342175555,0.13743167023363653,0.0,0.07702285128066377,0.11392036726714144,0.11720606521138435,0.15540491254776978,0.08582007575757578,0.06510132930427875,0.10501034278959807,0.08152251082251082
2016-03-11,0.0855638979076479,0.1444959802102659,0.07120851370851372,0.14668807283533317,0.13536307845900872,-0.021428571428571432,0.07071328362995027,0.136367501546073,0.0334124775451306,0.0930591837919424,0.11613273330045483,0.1425715649841994,0.17213184476342372,0.12009379509379514
2016-03-14,0.1785517408123791,0.14472485422740525,0.11560392889938345,0.186099729691279,0.09598116169544742,0.06792929292929292,0.16517389807162533,0.1466669000933707,0.09596469747984897,0.12061299974535274,0.12320418862538428,0.17802207101409231,0.07718035619351411,0.14352102912031714
2016-03-15,0.15964812964812972,0.12433896177518625,0.08744373078612208,0.13954406873614192,0.06338410991636799,0.0734375,0.12291476583794292,0.16368373172721,0.034851491101491106,0.07080830899354994,0.0695853749425178,0.1090984635137861,0.11786328328881521,0.15308526440879386
2016-03-16,0.1348596087820226,0.11085985584710076,0.07497245056952503,0.12209531347591043,0.05063682687262234,0.084375,0.12383867206676488,0.14780028860028863,0.15107644932387201,0.06494709727941436,0.05533528216952129,0.15998044353307517,0.11633093811872883,0.11735347985347994
2016-03-17,0.1409006460711007,0.20016370471633624,0.0585660809778457,0.2185392793481029,0.11018310041407872,0.32,0.1463917288385374,-0.13539077280743947,0.1309437341009506,0.11920454545454548,0.13147302860538154,0.18865490782625616,0.15097979013739884,0.15411317486574613
2016-03-18,0.13494894598155466,0.08019378489075461,0.17147156084656087,0.1799519279170442,0.07986263736263738,0.4,0.141773493360572,0.005310988031576295,0.12064983164983166,0.12749655647382926,0.04644088669950739,0.15354474982381958,0.1322080770107086,0.1681011345370523
2016-03-21,0.08774297420502777,0.1111862994176824,0.0880690532937724,0.10160996300877252,0.09731900334098134,0.06984848484848485,0.21131855196308325,0.08267790428749336,0.1667693602693603,0.09438838784672118,0.07638141716793403,0.08597083019637368,0.1487245802312767,0.19156968784227824
2016-03-22,0.17823243596681093,0.1951874797538063,0.04475301798472531,0.10163511408076621,0.1303301944130749,0.19583333333333333,0.11291856959382734,0.05605706297670584,0.13620295520805725,0.08912472943722942,0.06636904761904765,0.13287041611769873,0.08337088240314044,0.19167829084495755
2016-03-23,0.11199942881192881,0.12415841313568583,0.10851225614212633,0.17646389701847454,0.0496573691460055,0.171875,0.10518369788106632,0.1571096041055719,0.07092009747621993,0.14404211529211525,0.09619819350832012,0.12497862220084441,0.1620181955996563,0.18559099128719383
2016-03-24,0.1825266499373642,0.14254951949539577,0.163909209280303,0.2462254208347959,0.11253891790576576,0.075,0.15008291792382697,0.07777777777777779,0.1136586344494508,0.1355482711732712,0.04209917067059924,0.17372062461348178,0.13262619142553353,0.17515884333531398
2016-03-28,0.13184982126459402,0.11289142033987397,0.138279131582703,0.18378990800865802,0.12665698847150458,0.0,0.10226418318523582,0.031167938590619,0.12186064360809262,0.07984764309764311,0.134798462196718,0.1145148675201867,0.10053133922814775,0.24584970071081183
2016-03-29,0.0955278326745718,0.09480878390317168,0.14987673581829428,0.16117658062102508,0.09240878755083302,0.0,0.12527944348735168,0.06977064320814322,0.15293278651173392,0.1028443215943216,0.08305553328701476,0.09813286911501197,0.12442000651678073,0.0791596214741618
2016-03-30,0.10420664983164987,0.20471180054513385,0.08909174003275125,0.20145470145470137,0.09211208929958928,0.26666666666666666,0.09083157723218935,0.03732531552954088,0.09094185293164884,0.09783629380930518,0.07873647186147188,0.15579054996189826,0.14968973442288053,0.13466134210320263
2016-03-31,0.12987606009974428,0.02423292693700856,0.10426664012870909,0.14553090285936196,0.10422019448805162,0.0,0.1284312194106009,0.12015993265993268,0.011080428343586237,0.1028286932974433,0.10316859066859065,0.11918394471026052,0.0798779395926135,0.08587471941638608
2016-04-01,0.10533864688552189,0.08988949646844385,0.10696277477933322,0.20983300897735416,0.16542207792207791,0.049999999999999996,0.1310510236291486,0.09358812483812484,0.06515508507696006,0.09471828990507153,0.12079831932773111,0.11466199126000264,0.08858733858733858,0.15248316498316503
2016-04-04,0.06280623246915383,0.10359738051064586,0.10778425704412546,0.16420344857844854,0.07076455290741006,0.15,0.08691999256412522,0.05148061410356492,0.047754803675856314,0.07732093098472408,0.08653338229231086,0.11645238618064704,0.1499124428811929,0.11871290010494558
2016-04-05,0.10779177646025474,0.13326505110010267,0.11298573975044562,0.09587745009620009,0.055176316738816754,0.049999999999999996,0.055498974709501034,0.18438720538720538,0.08981692558820216,0.10103359432063132,0.05781857838543885,0.13237714881736626,0.14431670096021948,0.07373710847975554
2016-04-06,0.08155426548089592,0.11712934740995969,0.0954623617123617,0.1418463611859838,0.07897126661754322,0.0,0.1080289269722259,0.17604776579352854,0.03855402329629133,0.07493100164471134,0.08600244063207024,0.12660485422582196,0.10862373064922405,0.10461889301175016
2016-04-07,0.05923658254624165,0.04986220087782589,0.09368042621676345,0.17213554192720862,0.07821521668295861,0.029347826086956522,0.13330048606364392,0.1444769800430178,0.05055005132324721,0.06418097643097644,0.08828538359788364,0.1387402689364899,0.1616140192289617,0.17416308745720518
