Date,Open,High,Low,Close,Adj Close,Volume
2014-09-23,98.6500015258789,99.22000122070312,98.58000183105469,98.77999877929688,93.54698944091797,33989600
2014-09-24,98.87999725341797,99.88999938964844,98.54000091552734,99.83999633789062,94.55082702636719,35959000
2014-09-25,99.5199966430664,99.6500015258789,97.69999694824219,97.73999786376953,92.56206512451172,68642500
2014-09-26,98.05999755859375,98.95999908447266,97.88999938964844,98.77999877929688,93.54698944091797,56106200
2014-09-29,97.80000305175781,98.91999816894531,97.75,98.6500015258789,93.42385864257812,33342700
2014-09-30,98.91999816894531,99.30000305175781,98.31999969482422,98.79000091552734,93.55644226074219,41834300
2014-10-01,98.51000213623047,98.61000061035156,96.9000015258789,97.20999908447266,92.06014251708984,58164900
2014-10-02,97.16999816894531,97.51000213623047,95.97000122070312,97.20999908447266,92.06014251708984,54501300
2014-10-03,97.77999877929688,98.56999969482422,97.44000244140625,98.16999816894531,92.96931457519531,41627800
2014-10-06,98.4800033569336,98.72000122070312,97.66000366210938,97.95999908447266,92.77041625976562,36038700
2014-10-07,97.5,97.77999877929688,96.55999755859375,96.56999969482422,91.45405578613281,45154000
2014-10-08,96.62000274658203,98.76000213623047,96.05999755859375,98.44999694824219,93.23444366455078,64931600
2014-10-09,98.31999969482422,98.56999969482422,96.70999908447266,96.86000061035156,91.72869873046875,62497100
2014-10-10,96.29000091552734,96.83000183105469,94.41999816894531,94.44000244140625,89.43688201904297,77579400
2014-10-13,94.2699966430664,94.98999786376953,92.87999725341797,92.95999908447266,88.03532409667969,80835900
2014-10-14,93.54000091552734,94.16999816894531,92.70999908447266,92.97000122070312,88.04476928710938,71814500
2014-10-15,91.56999969482422,92.76000213623047,90.23999786376953,92.37000274658203,87.4765625,108847800
2014-10-16,90.41999816894531,92.58000183105469,90.38999938964844,91.79000091552734,86.92728424072266,93165800
2014-10-17,93.0,93.88999938964844,92.45999908447266,93.0,88.07319641113281,69546700
2014-10-20,92.98999786376953,94.47000122070312,92.80000305175781,94.38999938964844,89.3895492553711,41479300
2014-10-21,95.55999755859375,96.87000274658203,95.31999969482422,96.87000274658203,91.7381591796875,53609800
2014-10-22,97.16999816894531,97.30000305175781,96.30999755859375,96.37000274658203,91.26465606689453,39178000
2014-10-23,97.33999633789062,98.36000061035156,97.16999816894531,97.81999969482422,92.6378173828125,48123800
2014-10-24,98.02999877929688,98.69000244140625,97.63999938964844,98.62000274658203,93.39545440673828,43157600
2014-10-27,98.43000030517578,98.87000274658203,98.0199966430664,98.69000244140625,93.46174621582031,29545700
2014-10-28,99.1500015258789,100.19999694824219,99.08000183105469,100.18000030517578,94.872802734375,34495100
2014-10-29,99.8499984741211,100.12000274658203,99.0999984741211,99.80999755859375,94.52240753173828,40552800
2014-10-30,99.36000061035156,100.26000213623047,99.13999938964844,100.0199966430664,94.7212905883789,35935800
2014-10-31,101.68000030517578,101.75,101.06999969482422,101.4000015258789,96.02820587158203,54254100
2014-11-03,101.58000183105469,101.97000122070312,101.43000030517578,101.69999694824219,96.3122787475586,33481000
2014-11-04,101.37999725341797,101.62000274658203,100.66999816894531,101.36000061035156,95.99031066894531,22773300
2014-11-05,102.02999877929688,102.02999877929688,101.0199966430664,101.37000274658203,95.99977111816406,25818600
2014-11-06,101.36000061035156,101.72000122070312,100.91999816894531,101.69000244140625,96.30281829833984,24671900
2014-11-07,101.87000274658203,101.91000366210938,101.06999969482422,101.5999984741211,96.21758270263672,20931700
2014-11-10,101.6500015258789,102.08999633789062,101.37999725341797,101.95999908447266,96.55851745605469,20360000
2014-11-11,101.9800033569336,102.27999877929688,101.69999694824219,102.27999877929688,96.8615493774414,15454000
2014-11-12,101.87000274658203,102.56999969482422,101.87000274658203,102.45999908447266,97.03202819824219,22050300
2014-11-13,102.6500015258789,103.27999877929688,102.41999816894531,102.9000015258789,97.44871520996094,28027800
2014-11-14,102.87000274658203,103.22000122070312,102.52999877929688,103.22000122070312,97.75174713134766,19251300
2014-11-17,102.9800033569336,103.20999908447266,102.41999816894531,102.91000366210938,97.45819091796875,23361600
2014-11-18,103.0,103.81999969482422,102.98999786376953,103.68000030517578,98.1874008178711,26336800
2014-11-19,103.56999969482422,103.56999969482422,102.7300033569336,103.20999908447266,97.74229431152344,23760200
2014-11-20,102.7699966430664,103.76000213623047,102.69000244140625,103.66999816894531,98.17791748046875,22874000
2014-11-21,104.58999633789062,104.69000244140625,103.54000091552734,103.87000274658203,98.36732482910156,34049100
2014-11-24,104.1500015258789,104.7300033569336,104.05999755859375,104.68000030517578,99.13441467285156,17928300
2014-11-25,104.83999633789062,105.1500015258789,104.56999969482422,104.83999633789062,99.28594970703125,17526000
2014-11-26,104.94000244140625,105.58000183105469,104.83000183105469,105.5199966430664,99.92989349365234,18973800
2014-11-28,105.80000305175781,106.25,105.7300033569336,106.01000213623047,100.39395904541016,17360400
2014-12-01,105.72000122070312,105.91999816894531,104.41999816894531,104.80999755859375,99.25753021240234,35969500
2014-12-02,104.91999816894531,105.41999816894531,104.69999694824219,105.2300033569336,99.65528106689453,26031300
2014-12-03,105.38999938964844,105.56999969482422,104.76000213623047,105.41999816894531,99.83521270751953,32974300
2014-12-04,105.31999969482422,105.77999877929688,104.93000030517578,105.37000274658203,99.7878646850586,31008800
2014-12-05,105.54000091552734,105.69999694824219,105.1500015258789,105.37999725341797,99.7973403930664,25622200
2014-12-08,105.11000061035156,105.56999969482422,104.08000183105469,104.62999725341797,99.08707427978516,32685800
2014-12-09,103.41000366210938,105.04000091552734,103.04000091552734,104.95999908447266,99.39960479736328,46035100
2014-12-10,104.7699966430664,105.02999877929688,103.12000274658203,103.30999755859375,97.83700561523438,39330100
2014-12-11,103.61000061035156,105.04000091552734,103.58999633789062,103.80000305175781,98.30103302001953,47576000
2014-12-12,102.80999755859375,103.98999786376953,102.66000366210938,102.66999816894531,97.23090362548828,46889400
2014-12-15,103.19999694824219,103.58000183105469,101.31999969482422,101.61000061035156,96.22705078125,52968400
